111  42.78037056  141.68750220 3
111  42.78217061  141.68717899 3
111  42.78239360  141.68714751 3
112  42.78257813  141.68715757  42.78265317  141.68717768 3
111  42.78275664  141.68726113 3
112  42.78286399  141.68751943  42.78285774  141.68769541 3
111  42.78276401  141.68781919 3
111  42.78245080  141.68813949 3
111  42.78220904  141.68836328 3
112  42.78164951  141.68875889  42.78128824  141.68897805 3
111  42.78090588  141.68909302 3
116  42.78026818  141.68924443  42.77979089  141.68933277
120 Linear Feature 1
111  42.77645138  141.68993789 3
112  42.77769645  141.68947306  42.77831418  141.68909052 3
111  42.77870320  141.68865112 3
111  42.77949231  141.68783197 3
112  42.77950658  141.68771545  42.77948206  141.68764295 3
111  42.77940224  141.68767138 3
115  42.77882201  141.68777693
120 Linear Feature 4
111  42.78241575  141.68886219 3
112  42.78233845  141.68879808  42.78231828  141.68872138 3
111  42.78235777  141.68868932 3
111  42.78388052  141.68711146 3
112  42.78395817  141.68707792  42.78399163  141.68709340 3
112  42.78400741  141.68718630  42.78401309  141.68723618 3
111  42.78406744  141.68780416 3
112  42.78407757  141.68817084  42.78406993  141.68828438 3
112  42.78399280  141.68846142  42.78393987  141.68854729 3
116  42.78377915  141.68862564  42.78369319  141.68864453
120 Linear Feature 5
111  42.77689953  141.69014012 1 101
112  42.77772878  141.68971314  42.77815809  141.68943651 1 101
111  42.77853819  141.68905066 1 101
111  42.78016626  141.68735366 1 101
115  42.78006944  141.68626060
120 Linear Feature 6
111  42.77880456  141.68759926 1 101
111  42.78058177  141.68728280 1 101
111  42.78371968  141.68672848 1 101
111  42.78465438  141.68656113 1 101
111  42.78751796  141.68606243 1 101
111  42.78817034  141.68595839 1 101
116  42.78857060  141.68583853  42.78877842  141.68575884
120 Linear Feature 1
111  42.77878651  141.68742322 3
111  42.77914633  141.68735637 3
112  42.77949693  141.68717705  42.77964127  141.68704186 3
111  42.77974437  141.68684521 3
112  42.77988088  141.68641858  42.77990498  141.68621386 3
111  42.77985820  141.68606128 3
116  42.77963043  141.68578804  42.77945034  141.68570098
120 Linear Feature 9
111  42.78068619  141.68726412 1 101
112  42.78035037  141.68715556  42.78018955  141.68701770 1 101
111  42.78013524  141.68680730 1 101
116  42.78010087  141.68660947  42.78009065  141.68650135
120 Linear Feature 2
111  42.78207915  141.68682679 3
111  42.78314933  141.68663818 3
111  42.78341552  141.68657921 3
112  42.78375701  141.68633700  42.78387240  141.68612454 3
111  42.78386616  141.68595244 3
112  42.78374997  141.68539175  42.78360963  141.68514105 3
111  42.78336170  141.68514742 3
112  42.78291181  141.68519947  42.78264423  141.68524855 3
111  42.78174300  141.68538764 3
111  42.78120714  141.68550043 3
111  42.78097646  141.68555311 3
112  42.78064529  141.68574009  42.78048807  141.68588758 3
111  42.78040524  141.68607682 3
112  42.78027552  141.68661854  42.78028545  141.68687155 3
112  42.78070647  141.68704924  42.78085673  141.68704152 3
111  42.78100474  141.68702763 3
113  42.78141488  141.68695287 3
120 Linear Feature 3
111  42.77887654  141.68892682 4 103
115  42.77871419  141.68863945
120 Linear Feature 5
111  42.77920830  141.68812665 4 103
115  42.77936926  141.68841211
120 Linear Feature 10
111  42.78046289  141.68954419 1 101
112  42.78144410  141.68913841  42.78200626  141.68882376 1 101
111  42.78237298  141.68844440 1 101
115  42.78409432  141.68666155
120 Linear Feature 11
111  42.78294086  141.68785623 1
112  42.78305025  141.68754223  42.78306671  141.68737074 1
111  42.78302507  141.68725069 1
112  42.78290249  141.68702245  42.78281729  141.68694198 1
111  42.78273624  141.68691855 1
116  42.78269510  141.68690920  42.78268724  141.68691077
120 Linear Feature 20
111  42.78402660  141.68596086 1 101
112  42.78421463  141.68640475  42.78438697  141.68661319
111  42.78421463  141.68640475
112  42.78421463  141.68640475  42.78436471  141.68657967 1 101
115  42.78458773  141.68657303
120 Linear Feature 12
111  42.78280542  141.68822525 4 103
115  42.78264768  141.68793920
120 Linear Feature 13
111  42.78313870  141.68742866 4 103
115  42.78329469  141.68771830
120 Linear Feature 14
111  42.78480218  141.68844583 3
112  42.78451050  141.68835337  42.78438111  141.68822144 3
111  42.78436262  141.68798038 3
111  42.78432304  141.68751807 3
112  42.78439123  141.68706469  42.78449028  141.68685862 3
111  42.78463310  141.68678799 3
112  42.78478898  141.68673126  42.78491678  141.68669960 3
111  42.78500081  141.68668256 3
111  42.78586398  141.68653255 3
111  42.78716474  141.68630191 3
111  42.78745848  141.68627675 3
112  42.78771163  141.68637611  42.78782559  141.68646899 3
111  42.78788413  141.68661205 3
112  42.78794953  141.68687769  42.78796793  141.68705433 3
111  42.78800263  141.68735223 3
112  42.78795157  141.68770699  42.78787675  141.68785691 3
111  42.78777201  141.68790608 3
116  42.78768834  141.68793713  42.78764697  141.68794553
120 Linear Feature 21
111  42.78359632  141.68675031 1 101
112  42.78390265  141.68650443  42.78402852  141.68630295
111  42.78390265  141.68650443
112  42.78390265  141.68650443  42.78404701  141.68627177 1 101
115  42.78402677  141.68596294
120 Linear Feature 22
111  42.78398306  141.68550006 1 101
112  42.78377860  141.68506322  42.78360978  141.68489816 51 101
111  42.78339419  141.68493408 51 101
111  42.78276760  141.68505057 51 101
111  42.78200360  141.68516574 51 101
111  42.78166516  141.68521280 51 101
111  42.78142242  141.68526711 51 101
111  42.78090490  141.68539117 51 101
111  42.78071019  141.68542751 51 101
111  42.78032036  141.68548352 51 101
115  42.77999927  141.68553093
120 Linear Feature 18
111  42.78435938  141.68794422 4 103
115  42.78407737  141.68799642
120 Linear Feature 19
111  42.78416065  141.68737684 1 101
112  42.78425999  141.68686377  42.78438460  141.68663593 1 101
115  42.78458776  141.68657293
120 Linear Feature 17
111  42.78439101  141.68858479 1 101
112  42.78429602  141.68842752  42.78426235  141.68834069 1 101
116  42.78422681  141.68812969  42.78421428  141.68798036
120 Linear Feature 16
111  42.78387581  141.68894729 1 101
112  42.78409691  141.68874885  42.78419109  141.68860374 1 101
111  42.78422190  141.68839625 1 101
112  42.78422561  141.68811078  42.78421040  141.68790908 1 101
111  42.78417266  141.68750552 1 101
111  42.78409339  141.68666195 1 101
111  42.78401406  141.68582960 1 101
115  42.78398304  141.68549997
120 Linear Feature 23
111  42.78848815  141.68771409 3
111  42.78892056  141.68726210 3
111  42.78905092  141.68709382 3
111  42.78912831  141.68697715 3
112  42.78921148  141.68676775  42.78923378  141.68667192 3
111  42.78923550  141.68655973 3
112  42.78913862  141.68616723  42.78902921  141.68599703 3
111  42.78885106  141.68598516 3
112  42.78851566  141.68607199  42.78836075  141.68618942 3
111  42.78830078  141.68633485 3
112  42.78823560  141.68657036  42.78821856  141.68671549 3
111  42.78826972  141.68707770 3
111  42.78833147  141.68761233 3
111  42.78833652  141.68767783 3
112  42.78839063  141.68776548  42.78844293  141.68778514
111  42.78839063  141.68776548
114  42.78839063  141.68776548  42.78844006  141.68778123 3
120 Linear Feature 15
111  42.77922351  141.68752463 1 101
112  42.77975812  141.68715550  42.77997591  141.68688160 51 101
111  42.78006483  141.68652694 51 101
111  42.78012363  141.68629176 1 101
112  42.78037290  141.68578579  42.78055846  141.68554360 51 101
111  42.78078233  141.68544653 51 101
116  42.78093198  141.68538483  42.78101008  141.68536022
120 Linear Feature 24
111  42.78885951  141.68777533 3
111  42.78927435  141.68734582 3
112  42.78946426  141.68700699  42.78953372  141.68678678 3
111  42.78952805  141.68662452 3
112  42.78950939  141.68634110  42.78948948  141.68622456 3
112  42.78947643  141.68603785  42.78948171  141.68591311 3
111  42.78951618  141.68579274 3
112  42.78967538  141.68553613  42.78978189  141.68544773 3
111  42.78986023  141.68537668 3
112  42.79033763  141.68497808  42.79063989  141.68470828 3
111  42.79087183  141.68443041 3
112  42.79109742  141.68415379  42.79115799  141.68408179 3
112  42.79124820  141.68400452  42.79133583  141.68394657 3
111  42.79146796  141.68393729 3
111  42.79174914  141.68389036 3
115  42.79270321  141.68371684
120 Linear Feature 25
111  42.78506423  141.68483621 3
111  42.78472898  141.68489782 3
112  42.78438593  141.68502318  42.78426898  141.68512303 3
112  42.78414894  141.68561887  42.78414894  141.68591418 3
111  42.78424484  141.68606914 3
112  42.78463680  141.68635419  42.78488423  141.68635243 3
111  42.78533256  141.68626020 3
111  42.78694462  141.68598063 3
111  42.78733881  141.68589995 3
112  42.78766513  141.68566755  42.78777454  141.68548416 3
111  42.78777744  141.68526737 3
112  42.78767144  141.68474972  42.78755762  141.68454681 3
111  42.78742384  141.68450570 3
112  42.78705006  141.68448780  42.78679344  141.68453256 3
113  42.78584542  141.68470712 3
120 Linear Feature 27
111  42.78816190  141.68769955 1 101
112  42.78815950  141.68741170  42.78813870  141.68722198 1 101
111  42.78800214  141.68598644 1 101
111  42.78793123  141.68519108 1 101
111  42.78790654  141.68494792 1 101
112  42.78796336  141.68436873  42.78806826  141.68414466 51 101
111  42.78823659  141.68408355 51 101
112  42.78852014  141.68411652  42.78866776  141.68418995 1 101
111  42.78876724  141.68438051 1 101
112  42.78883927  141.68456951  42.78886624  141.68467103 1 101
111  42.78893357  141.68496531 1 101
112  42.78908032  141.68539521  42.78920819  141.68574368 1 101
111  42.78924275  141.68585591 1 101
112  42.78932446  141.68615544  42.78935564  141.68628506 1 101
111  42.78938071  141.68640113 1 101
112  42.78939250  141.68678377  42.78936557  141.68695376 1 101
111  42.78927519  141.68708940 1 101
112  42.78910856  141.68729362  42.78897067  141.68743938 1 101
115  42.78865829  141.68775945
120 Linear Feature 28
111  42.78857041  141.68583855 1 101
112  42.78915468  141.68558776  42.78936474  141.68548415 1 101
112  42.78969786  141.68527907  42.78990907  141.68513613
111  42.78969786  141.68527907
112  42.78969786  141.68527907  42.78980346  141.68520760 1 101
112  42.79003960  141.68502205  42.79017004  141.68491383 1 101
112  42.79052993  141.68457965  42.79073460  141.68438460
111  42.79052993  141.68457965
112  42.79052993  141.68457965  42.79063227  141.68448212 1 101
112  42.79083888  141.68423756  42.79093983  141.68411277 1 101
112  42.79111946  141.68386533  42.79120289  141.68374770
111  42.79111946  141.68386533
112  42.79111946  141.68386533  42.79120289  141.68374770 1 101
112  42.79132329  141.68356624  42.79137307  141.68349021 1 101
111  42.79140199  141.68344358 1 101
112  42.79146359  141.68333615  42.79150196  141.68326818 1 101
112  42.79161593  141.68305759  42.79167642  141.68294351
111  42.79161593  141.68305759
112  42.79161593  141.68305759  42.79167642  141.68294351 1 101
112  42.79181030  141.68267351  42.79187668  141.68253518 1 101
112  42.79199799  141.68224949  42.79205402  141.68210879
111  42.79199799  141.68224949
112  42.79199799  141.68224949  42.79222214  141.68168668 1 101
112  42.79258465  141.67993627  42.79269818  141.67903469
111  42.79258465  141.67993627
112  42.79258465  141.67993627  42.79259885  141.67982358 1 101
112  42.79261842  141.67959947  42.79262693  141.67948824 1 101
112  42.79263682  141.67927248  42.79264076  141.67916631
111  42.79263682  141.67927248
112  42.79263682  141.67927248  42.79264076  141.67916631 1 101
112  42.79264319  141.67896610  42.79264368  141.67886861 1 101
112  42.79264088  141.67869116  42.79263904  141.67860596
111  42.79264088  141.67869116
112  42.79264088  141.67869116  42.79263904  141.67860596 1 101
112  42.79263326  141.67845849  42.79263020  141.67838918 1 101
112  42.79262366  141.67827889  42.79262051  141.67822908
111  42.79262366  141.67827889
112  42.79262366  141.67827889  42.79262051  141.67822908 1 101
112  42.79261545  141.67816320  42.79261331  141.67813649 1 101
111  42.79261196  141.67812224 1 101
111  42.79255058  141.67748431 1 101
111  42.79249001  141.67672379 1 101
115  42.79239582  141.67575174
120 Linear Feature 29
111  42.78750774  141.68606418 1 101
112  42.78784240  141.68618713  42.78799118  141.68631963 1 101
111  42.78807272  141.68662683 1 101
112  42.78817331  141.68614532  42.78829792  141.68593779 1 101
115  42.78845489  141.68587997
120 Linear Feature 30
111  42.78751984  141.68606199 1 101
112  42.78782967  141.68579880  42.78795392  141.68557657
111  42.78782967  141.68579880
112  42.78782967  141.68579880  42.78796681  141.68554813 1 101
115  42.78793719  141.68525901
120 Linear Feature 31
111  42.78793826  141.68526915 1 101
112  42.78812662  141.68571606  42.78829025  141.68590736 1 101
115  42.78853766  141.68585092
120 Linear Feature 32
111  42.78828881  141.68724658 4 103
115  42.78799721  141.68730345
120 Linear Feature 33
111  42.78945184  141.68704185 4 103
115  42.78919368  141.68682847
120 Linear Feature 34
111  42.78949364  141.68588360 4 103
115  42.78906533  141.68607725
120 Linear Feature 35
111  42.78861161  141.68582231 1 101
112  42.78889457  141.68552024  42.78899297  141.68530154 1 101
115  42.78893629  141.68497584
120 Linear Feature 36
111  42.78965379  141.68530836 1 101
112  42.78925593  141.68532044  42.78904468  141.68523048 1 101
115  42.78894615  141.68500968
120 Linear Feature 37
111  42.78933244  141.68618760 1 101
112  42.78935089  141.68571967  42.78941064  141.68550096 1 101
116  42.78954423  141.68537831  42.78957421  141.68535761
120 Linear Feature 38
111  42.79034231  141.68454592 3
112  42.79099127  141.68375247  42.79115542  141.68343623 3
112  42.79101109  141.68298186  42.79094675  141.68286591 3
112  42.79066511  141.68264590  42.79051433  141.68260375 3
112  42.79026143  141.68274222  42.79015833  141.68285285 3
111  42.78995846  141.68308322 3
112  42.78962283  141.68342375  42.78943812  141.68359626 3
111  42.78929283  141.68371787 3
112  42.78900524  141.68414435  42.78894209  141.68442532 3
115  42.78902276  141.68467490
120 Linear Feature 39
111  42.78902275  141.68467491 3
112  42.78930855  141.68507594  42.78954528  141.68518218 3
111  42.78975949  141.68501416 3
112  42.79006197  141.68480063  42.79025658  141.68464919 3
115  42.79034207  141.68454597
120 Linear Feature 40
111  42.79218065  141.68127455 3
112  42.79238305  141.68035171  42.79245166  141.67989911 3
111  42.79245083  141.67967103 3
112  42.79234316  141.67925912  42.79223543  141.67908719 3
112  42.79195545  141.67901437  42.79182775  141.67901596 3
112  42.79156096  141.67918155  42.79144731  141.67932683 3
112  42.79137148  141.67973802  42.79131993  141.68008573 3
112  42.79119966  141.68061625  42.79110945  141.68094288 3
112  42.79099336  141.68128307  42.79091617  141.68150512 3
111  42.79089578  141.68155712 3
112  42.79083909  141.68199070  42.79085842  141.68224533 3
111  42.79100256  141.68241062 3
112  42.79126984  141.68260613  42.79140706  141.68264863 3
112  42.79162537  141.68254876  42.79172205  141.68247864 3
111  42.79180781  141.68231502 3
114  42.79200649  141.68183746  42.79208134  141.68163347 3
120 Linear Feature 26
111  42.78854038  141.68561051 3
112  42.78873165  141.68532939  42.78879090  141.68514028 3
111  42.78875504  141.68489805 3
112  42.78859274  141.68447638  42.78845949  141.68432378 3
111  42.78827378  141.68430639 3
112  42.78807437  141.68462527  42.78800642  141.68487591
111  42.78807437  141.68462527
112  42.78807437  141.68462527  42.78804040  141.68475059 3
112  42.78819416  141.68541973  42.78836696  141.68567526
111  42.78819416  141.68541973
112  42.78819416  141.68541973  42.78834352  141.68563753 3
115  42.78854031  141.68561048
120 Linear Feature 42
111  42.78399259  141.68558203 1 101
112  42.78401483  141.68525601  42.78405150  141.68510774 1 101
111  42.78413546  141.68495936 51 101
111  42.78455168  141.68414830 51 101
111  42.78472192  141.68381496 51 101
112  42.78481096  141.68339993  42.78480744  141.68317326 51 101
112  42.78464316  141.68286498  42.78458119  141.68279110 51 101
111  42.78444256  141.68260572 51 101
111  42.78433216  141.68247776 51 101
112  42.78415288  141.68237730  42.78404105  141.68234828 51 101
111  42.78391313  141.68237729 51 101
111  42.78336997  141.68245815 51 101
112  42.78315358  141.68254911  42.78306761  141.68261849 51 101
112  42.78294907  141.68279337  42.78293234  141.68283598 51 101
111  42.78282349  141.68308244 51 101
112  42.78272160  141.68362351  42.78274621  141.68392680 51 101
111  42.78290857  141.68410731 51 101
111  42.78324694  141.68446148 51 101
111  42.78349864  141.68475112 51 101
111  42.78374301  141.68502362 51 101
115  42.78378051  141.68506481
120 Linear Feature 43
111  42.78429799  141.68464177 51 101
112  42.78420618  141.68474796  42.78416049  141.68478787 51 101
111  42.78409258  141.68480682 51 101
111  42.78377833  141.68487019 51 101
112  42.78369288  141.68486056  42.78363912  141.68484377 51 101
116  42.78349875  141.68475123  42.78346695  141.68471463
120 Linear Feature 44
111  42.78414352  141.68494323 51 101
112  42.78434353  141.68478730  42.78446940  141.68472397 51 101
115  42.78518090  141.68463609
120 Linear Feature 45
111  42.78518098  141.68463595 51 101
111  42.78561207  141.68457131 51 101
111  42.78634326  141.68443316 51 101
111  42.78722366  141.68427607 51 101
111  42.78735395  141.68425773 51 101
112  42.78764485  141.68437185  42.78778661  141.68449741 1 101
116  42.78790423  141.68493795  42.78792970  141.68515768
120 Linear Feature 46
111  42.79106441  141.68394260 1 101
112  42.79123662  141.68380848  42.79132332  141.68377017 1 101
111  42.79143578  141.68376059 1 101
111  42.79182471  141.68369350 1 101
115  42.79268876  141.68353464
120 Linear Feature 47
111  42.79265349  141.68318519 3
112  42.79255276  141.68333238  42.79244378  141.68335727 3
112  42.79202910  141.68339353  42.79192472  141.68334084 3
112  42.79189095  141.68322634  42.79187935  141.68318770 3
112  42.79188151  141.68298164  42.79190728  141.68284818 3
112  42.79198140  141.68267340  42.79200588  141.68261018 3
111  42.79215763  141.68222260 3
112  42.79246828  141.68123087  42.79260069  141.68070820 3
112  42.79266981  141.68026123  42.79274744  141.67981323 3
112  42.79277316  141.67882455  42.79277316  141.67837485 3
111  42.79270487  141.67772343 3
115  42.79253012  141.67577417
120 Linear Feature 48
111  42.78464326  141.68286465 51 101
112  42.78466444  141.68289036  42.78467848  141.68290704 51 101
112  42.78472703  141.68296192  42.78475463  141.68299249
111  42.78472703  141.68296192
112  42.78472703  141.68296192  42.78475463  141.68299249 51 101
112  42.78482962  141.68307094  42.78487033  141.68311259 51 101
112  42.78497083  141.68320903  42.78502417  141.68325898
111  42.78497083  141.68320903
112  42.78497083  141.68320903  42.78502417  141.68325898 51 101
112  42.78514923  141.68336782  42.78521474  141.68342326 51 101
112  42.78536342  141.68353891  42.78544063  141.68359706
111  42.78536342  141.68353891
112  42.78536342  141.68353891  42.78544063  141.68359706 51 101
112  42.78561200  141.68371392  42.78570044  141.68377198 51 101
112  42.78589357  141.68388448  42.78599277  141.68393965
111  42.78589357  141.68388448
112  42.78589357  141.68388448  42.78599277  141.68393965 51 101
112  42.78620077  141.68402468  42.78630552  141.68406343 51 101
112  42.78651694  141.68411969  42.78662211  141.68414473
111  42.78651694  141.68411969
112  42.78651694  141.68411969  42.78662211  141.68414473 51 101
112  42.78682668  141.68417766  42.78692715  141.68419172 51 101
112  42.78711462  141.68420677  42.78720525  141.68421258
111  42.78711462  141.68420677
112  42.78711462  141.68420677  42.78720525  141.68421258 51 101
112  42.78736535  141.68421520  42.78744102  141.68421546 51 101
112  42.78756350  141.68421109  42.78761907  141.68420855
111  42.78756350  141.68421109
112  42.78756350  141.68421109  42.78761907  141.68420855 51 101
112  42.78769367  141.68420264  42.78772402  141.68420001 51 101
115  42.78774048  141.68419801
120 Linear Feature 49
111  42.78731732  141.68426222 51 101
115  42.78768159  141.68420362
120 Linear Feature 6
111  42.79069471  141.68165364 51 101
112  42.79065722  141.68204851  42.79067307  141.68227270
111  42.79065722  141.68204851
112  42.79065722  141.68204851  42.79067578  141.68229358 1 101
115  42.79082425  141.68248518
120 Linear Feature 50
111  42.78774041  141.68419797 51 101
112  42.78781477  141.68418930  42.78786286  141.68418221 51 101
112  42.78802011  141.68414750  42.78810742  141.68412540
111  42.78802011  141.68414750
112  42.78802011  141.68414750  42.78810742  141.68412540 51 101
112  42.78832980  141.68404881  42.78844747  141.68400380 51 101
112  42.78871725  141.68386950  42.78885640  141.68379366
111  42.78871725  141.68386950
112  42.78871725  141.68386950  42.78885640  141.68379366 51 101
112  42.78907691  141.68365329  42.78917790  141.68358614 51 101
112  42.78932546  141.68347342  42.78939054  141.68342181
111  42.78932546  141.68347342
112  42.78932546  141.68347342  42.78939054  141.68342181 51 101
112  42.78946965  141.68335044  42.78950107  141.68332120 51 101
111  42.78951621  141.68330488 51 101
112  42.78959958  141.68323165  42.78965274  141.68318213 51 101
112  42.78982076  141.68300365  42.78991265  141.68290047
111  42.78982076  141.68300365
112  42.78982076  141.68300365  42.78991265  141.68290047 51 101
112  42.79013643  141.68260842  42.79025258  141.68244743 51 101
112  42.79050322  141.68203351  42.79062919  141.68181054
111  42.79050322  141.68203351
112  42.79050322  141.68203351  42.79062919  141.68181054 51 101
112  42.79082213  141.68134923  42.79090955  141.68112261 51 101
112  42.79103244  141.68071340  42.79108602  141.68052272
111  42.79103244  141.68071340
112  42.79103244  141.68071340  42.79108602  141.68052272 51 101
112  42.79114828  141.68024479  42.79117271  141.68012965 51 101
111  42.79118375  141.68006219 51 101
112  42.79120956  141.67992720  42.79122439  141.67983893 51 101
112  42.79125843  141.67954295  42.79127380  141.67937678
111  42.79125843  141.67954295
112  42.79125843  141.67954295  42.79127380  141.67937678 51 101
112  42.79128751  141.67894054  42.79128915  141.67870684 51 101
112  42.79125399  141.67815107  42.79122762  141.67786019
111  42.79125399  141.67815107
112  42.79125399  141.67815107  42.79114852  141.67698755 51 101
111  42.79113088  141.67675586 51 101
115  42.79104357  141.67584026
120 Linear Feature 52
111  42.78909724  141.68363998 51 101
112  42.78888018  141.68391090  42.78878688  141.68410160 1 101
116  42.78883983  141.68457006  42.78889351  141.68478923
120 Linear Feature 16
111  42.78314690  141.68220854 51
112  42.78341242  141.68164181  42.78355608  141.68143421 51
111  42.78358220  141.68140654 51
112  42.78365105  141.68127019  42.78365977  141.68121226 51
111  42.78364722  141.68108848 51
115  42.78361632  141.68077055
120 Linear Feature 2
111  42.78294904  141.68279338 51
112  42.78297824  141.68272147  42.78299649  141.68267470 51
112  42.78305135  141.68251979  42.78308062  141.68243328
111  42.78305135  141.68251979
112  42.78305135  141.68251979  42.78308062  141.68243328 51
112  42.78314666  141.68220944  42.78317972  141.68209022 51
112  42.78324246  141.68181150  42.78327206  141.68166660
111  42.78324246  141.68181150
112  42.78324246  141.68181150  42.78325726  141.68173905 51
112  42.78328217  141.68161010  42.78329389  141.68154822 51
112  42.78331317  141.68143976  42.78332218  141.68138801
111  42.78331317  141.68143976
112  42.78331317  141.68143976  42.78333118  141.68133626 51
112  42.78335329  141.68118705  42.78336250  141.68112150
111  42.78335329  141.68118705
112  42.78335329  141.68118705  42.78336250  141.68112150 51
112  42.78337121  141.68104302  42.78337441  141.68101197 51
111  42.78337531  141.68099731 51
112  42.78335194  141.68066067  42.78330329  141.68050845 51
115  42.78315196  141.68043266
120 Linear Feature 3
111  42.78444250  141.68260562 51
112  42.78441375  141.68256031  42.78439604  141.68253225 51
112  42.78434495  141.68245006  42.78431824  141.68240676
111  42.78434495  141.68245006
112  42.78434495  141.68245006  42.78431824  141.68240676 51
112  42.78426224  141.68231335  42.78423526  141.68226764 51
112  42.78419179  141.68218867  42.78417326  141.68215339
111  42.78419179  141.68218867
112  42.78419179  141.68218867  42.78418252  141.68217103 51
112  42.78415714  141.68212169  42.78414347  141.68209493 51
112  42.78411077  141.68202958  42.78409369  141.68199519
111  42.78411077  141.68202958
112  42.78411077  141.68202958  42.78409369  141.68199519 51
112  42.78405565  141.68191679  42.78403616  141.68187624 51
112  42.78399478  141.68178776  42.78397386  141.68174255
111  42.78399478  141.68178776
112  42.78399478  141.68178776  42.78397386  141.68174255 51
112  42.78393113  141.68164696  42.78390978  141.68159856 51
112  42.78386768  141.68149884  42.78384689  141.68144874
111  42.78386768  141.68149884
112  42.78386768  141.68149884  42.78384689  141.68144874 51
112  42.78380741  141.68134785  42.78378818  141.68129754 51
112  42.78375330  141.68119845  42.78373662  141.68114941
111  42.78375330  141.68119845
112  42.78375330  141.68119845  42.78373662  141.68114941 51
112  42.78370720  141.68106038  42.78369313  141.68101738 51
112  42.78366871  141.68094049  42.78365709  141.68090356
111  42.78366871  141.68094049
112  42.78366871  141.68094049  42.78365709  141.68090356 51
112  42.78363736  141.68083884  42.78362805  141.68080801 51
112  42.78361271  141.68075551  42.78360556  141.68073079
111  42.78361271  141.68075551
112  42.78361271  141.68075551  42.78360556  141.68073079 51
112  42.78359432  141.68069057  42.78358918  141.68067200 51
112  42.78358174  141.68064409  42.78357846  141.68063169
111  42.78358174  141.68064409
112  42.78358174  141.68064409  42.78357846  141.68063169 51
112  42.78357452  141.68061616  42.78357295  141.68060994 51
111  42.78357221  141.68060683 51
112  42.78348973  141.68048300  42.78343732  141.68045371 51
111  42.78338182  141.68045130 51
111  42.78301241  141.68042139 51
115  42.78230074  141.68036220
120 Linear Feature 4
111  42.78288695  141.68502863 51
115  42.78219864  141.68411365
120 Linear Feature 5
111  42.79016095  141.68257350 51 101
112  42.79045553  141.68237688  42.79061361  141.68234786
111  42.79045553  141.68237688
112  42.79045553  141.68237688  42.79063663  141.68233587 1 101
111  42.79082412  141.68248515 1 101
111  42.79110317  141.68276970 1 101
112  42.79142795  141.68289971  42.79162715  141.68289432
111  42.79142795  141.68289971
112  42.79142795  141.68289971  42.79165762  141.68289827 1 101
115  42.79182347  141.68264548
120 Linear Feature 7
111  42.79119387  141.68375858 1 101
112  42.79129039  141.68329703  42.79128116  141.68302919
111  42.79129039  141.68329703
112  42.79129039  141.68329703  42.79128356  141.68297363 1 101
115  42.79110332  141.68276968
120 Linear Feature 8
111  42.79110334  141.68276961 1 101
111  42.79178728  141.68349427 1 101
116  42.79208953  141.68364383  42.79224679  141.68362151
120 Linear Feature 9
111  42.79173023  141.68283755 1 101
112  42.79168049  141.68318894  42.79169200  141.68339557
111  42.79168049  141.68318894
112  42.79168049  141.68318894  42.79169380  141.68336610 1 101
115  42.79178996  141.68349746
120 Linear Feature 1
111  42.78010023  141.68551611 51 101
112  42.78012870  141.68551333  42.78014744  141.68551103 51 101
112  42.78021123  141.68549961  42.78024727  141.68549232
111  42.78021123  141.68549961
112  42.78021123  141.68549961  42.78024727  141.68549232 51 101
112  42.78034351  141.68546692  42.78039542  141.68545196 51 101
112  42.78052124  141.68540720  42.78058758  141.68538189
111  42.78052124  141.68540720
112  42.78052124  141.68540720  42.78058758  141.68538189 51 101
112  42.78074010  141.68531241  42.78081943  141.68527407 51 101
112  42.78099580  141.68517450  42.78108669  141.68512045
111  42.78099580  141.68517450
112  42.78099580  141.68517450  42.78108669  141.68512045 51 101
112  42.78128401  141.68498543  42.78138502  141.68491298 51 101
112  42.78160043  141.68473715  42.78171013  141.68464363
111  42.78160043  141.68473715
112  42.78160043  141.68473715  42.78178641  141.68459126 51 101
112  42.78210535  141.68423243  42.78225486  141.68404995 51 101
112  42.78249084  141.68369101  42.78259720  141.68352065
111  42.78249084  141.68369101
112  42.78249084  141.68369101  42.78259720  141.68352065 51 101
112  42.78273685  141.68325900  42.78279337  141.68314947 51 101
115  42.78282331  141.68308253
120 Linear Feature 10
111  42.79261793  141.67959749 1 101
112  42.79247778  141.67905539  42.79231709  141.67880045 1 101
111  42.79209701  141.67881003 1 101
115  42.79176949  141.67881478
120 Linear Feature 11
111  42.79176941  141.67881476 1 101
112  42.79143917  141.67899496  42.79128852  141.67917864 51 101
115  42.79127083  141.67938278
120 Linear Feature 12
111  42.79209677  141.67881019 1 101
112  42.79244317  141.67861033  42.79259471  141.67841125
111  42.79244317  141.67861033
112  42.79244317  141.67861033  42.79260642  141.67839406 1 101
115  42.79260745  141.67807083
120 Linear Feature 13
111  42.79125404  141.67815092 51 101
112  42.79141401  141.67861260  42.79155911  141.67881360 1 101
115  42.79176439  141.67881454
120 Linear Feature 14
111  42.78181417  141.68519141 51
115  42.78160077  141.68473731
120 Linear Feature 15
111  42.78058743  141.68556891 51 101
115  42.78127689  141.68499015
120 Linear Feature 17
111  42.79226700  141.67578568 3
111  42.79236013  141.67677629 3
111  42.79243023  141.67761701 3
111  42.79244381  141.67790334 3
112  42.79234399  141.67834307  42.79222948  141.67853733 3
112  42.79193736  141.67861694  42.79180182  141.67862650 3
